Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Thu Jan 26 2006 08:00pm,Phoenix Suns,107,Miami Heat,98,Box Score,0,20025,
Thu Jan 26 2006 07:00pm,Orlando Magic,119,Philadelphia 76ers,115,Box Score,1,14115,
Thu Jan 26 2006 07:30pm,Dallas Mavericks,104,Seattle SuperSonics,97,Box Score,0,15891,
Fri Jan 27 2006 07:00pm,Phoenix Suns,110,Atlanta Hawks,106,Box Score,0,13557,
Fri Jan 27 2006 07:30pm,Sacramento Kings,74,Boston Celtics,84,Box Score,0,18624,
Fri Jan 27 2006 07:30pm,Miami Heat,91,Charlotte Bobcats,85,Box Score,0,19026,
Fri Jan 27 2006 07:30pm,Washington Wizards,79,Chicago Bulls,90,Box Score,0,21720,
Fri Jan 27 2006 07:30pm,Los Angeles Clippers,105,Denver Nuggets,87,Box Score,0,18712,
Fri Jan 27 2006 08:00pm,Memphis Grizzlies,89,Detroit Pistons,95,Box Score,0,22076,
Fri Jan 27 2006 07:30pm,Minnesota Timberwolves,96,Houston Rockets,92,Box Score,0,14408,
Fri Jan 27 2006 07:00pm,Cleveland Cavaliers,93,Indiana Pacers,89,Box Score,0,18345,
Fri Jan 27 2006 07:30pm,Golden State Warriors,105,Los Angeles Lakers,106,Box Score,1,18997,
Fri Jan 27 2006 07:30pm,Toronto Raptors,87,Milwaukee Bucks,108,Box Score,0,14867,
Fri Jan 27 2006 07:30pm,Orlando Magic,94,New York Knicks,97,Box Score,0,19763,
Fri Jan 27 2006 07:00pm,New Jersey Nets,83,Portland Trail Blazers,88,Box Score,0,17022,
Sat Jan 28 2006 07:30pm,Atlanta Hawks,99,Chicago Bulls,111,Box Score,0,21175,
Sat Jan 28 2006 08:00pm,Utah Jazz,89,Dallas Mavericks,103,Box Score,0,20394,
Sat Jan 28 2006 07:30pm,Portland Trail Blazers,83,Golden State Warriors,98,Box Score,0,18265,
