,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
1277,Mon May 5 2008,7:00 pm,Orlando Magic,93,Detroit Pistons,100,Box Score,,22076,
1278,Mon May 5 2008,9:30 pm,San Antonio Spurs,84,New Orleans Hornets,102,Box Score,,17927,
1279,Tue May 6 2008,8:00 pm,Cleveland Cavaliers,72,Boston Celtics,76,Box Score,,18624,
1280,Wed May 7 2008,10:30 pm,Utah Jazz,110,Los Angeles Lakers,120,Box Score,,18997,
1281,Wed May 7 2008,8:00 pm,Detroit Pistons,86,Orlando Magic,111,Box Score,,17519,
1282,Thu May 8 2008,7:00 pm,Cleveland Cavaliers,73,Boston Celtics,89,Box Score,,18624,
1283,Thu May 8 2008,9:30 pm,New Orleans Hornets,99,San Antonio Spurs,110,Box Score,,18797,
1284,Fri May 9 2008,9:00 pm,Los Angeles Lakers,99,Utah Jazz,104,Box Score,,19911,
1285,Sat May 10 2008,8:00 pm,Boston Celtics,84,Cleveland Cavaliers,108,Box Score,,20562,
1286,Sat May 10 2008,5:00 pm,Detroit Pistons,90,Orlando Magic,89,Box Score,,17519,
1287,Sun May 11 2008,8:00 pm,New Orleans Hornets,80,San Antonio Spurs,100,Box Score,,18797,
1288,Sun May 11 2008,3:30 pm,Los Angeles Lakers,115,Utah Jazz,123,Box Score,OT,19911,
1289,Mon May 12 2008,8:00 pm,Boston Celtics,77,Cleveland Cavaliers,88,Box Score,,20562,
1290,Tue May 13 2008,7:00 pm,Orlando Magic,86,Detroit Pistons,91,Box Score,,22076,
1291,Tue May 13 2008,9:30 pm,San Antonio Spurs,79,New Orleans Hornets,101,Box Score,,18246,
1292,Wed May 14 2008,8:00 pm,Cleveland Cavaliers,89,Boston Celtics,96,Box Score,,18624,
1293,Wed May 14 2008,10:30 pm,Utah Jazz,104,Los Angeles Lakers,111,Box Score,,18997,
1294,Thu May 15 2008,9:00 pm,New Orleans Hornets,80,San Antonio Spurs,99,Box Score,,18797,
1295,Fri May 16 2008,8:00 pm,Boston Celtics,69,Cleveland Cavaliers,74,Box Score,,20562,
1296,Fri May 16 2008,10:30 pm,Los Angeles Lakers,108,Utah Jazz,105,Box Score,,19911,
1297,Sun May 18 2008,3:30 pm,Cleveland Cavaliers,92,Boston Celtics,97,Box Score,,18624,
1298,Mon May 19 2008,8:30 pm,San Antonio Spurs,91,New Orleans Hornets,82,Box Score,,18235,
1299,Tue May 20 2008,8:30 pm,Detroit Pistons,79,Boston Celtics,88,Box Score,,18624,
1300,Wed May 21 2008,9:00 pm,San Antonio Spurs,85,Los Angeles Lakers,89,Box Score,,18997,
1301,Thu May 22 2008,8:30 pm,Detroit Pistons,103,Boston Celtics,97,Box Score,,18624,
1302,Fri May 23 2008,9:00 pm,San Antonio Spurs,71,Los Angeles Lakers,101,Box Score,,18997,
1303,Sat May 24 2008,8:30 pm,Boston Celtics,94,Detroit Pistons,80,Box Score,,22076,
1304,Sun May 25 2008,8:30 pm,Los Angeles Lakers,84,San Antonio Spurs,103,Box Score,,18797,
1305,Mon May 26 2008,8:30 pm,Boston Celtics,75,Detroit Pistons,94,Box Score,,22076,
1306,Tue May 27 2008,9:00 pm,Los Angeles Lakers,93,San Antonio Spurs,91,Box Score,,18797,
1307,Wed May 28 2008,8:30 pm,Detroit Pistons,102,Boston Celtics,106,Box Score,,18624,
1308,Thu May 29 2008,9:00 pm,San Antonio Spurs,92,Los Angeles Lakers,100,Box Score,,18997,
1309,Fri May 30 2008,8:30 pm,Boston Celtics,89,Detroit Pistons,81,Box Score,,22076,
1310,Thu Jun 5 2008,9:00 pm,Los Angeles Lakers,88,Boston Celtics,98,Box Score,,18624,
1311,Sun Jun 8 2008,9:00 pm,Los Angeles Lakers,102,Boston Celtics,108,Box Score,,18624,
1312,Tue Jun 10 2008,9:00 pm,Boston Celtics,81,Los Angeles Lakers,87,Box Score,,18997,
1313,Thu Jun 12 2008,9:00 pm,Boston Celtics,97,Los Angeles Lakers,91,Box Score,,18997,
1314,Sun Jun 15 2008,9:00 pm,Boston Celtics,98,Los Angeles Lakers,103,Box Score,,18997,
1315,Tue Jun 17 2008,9:00 pm,Los Angeles Lakers,92,Boston Celtics,131,Box Score,,18624,
