,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPts,Home_AvgPts,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPts,Visitor_AvgPts,Visitor_GamesPlayed,Visitor_DaysPast
113,2006-11-15 18:00:00,Memphis Grizzlies,111,Sacramento Kings,115,Wed,4,4,1,4,2,3,0,3,19,3.1666666666666665,562,93.66666666666667,6,3.0000000000000004,1,5,0,3,-4,-22,-3.6666666666666665,547,91.16666666666667,6,2.979166666666667
114,2006-11-15 19:00:00,Charlotte Bobcats,95,San Antonio Spurs,92,Wed,4,-3,0,6,1,2,1,5,41,5.857142857142857,689,98.42857142857143,7,0.9791666666666666,1,6,0,3,-4,-48,-6.857142857142857,653,93.28571428571429,7,1.0
115,2006-11-15 19:00:00,Philadelphia 76ers,96,Seattle SuperSonics,90,Wed,4,-6,0,4,4,1,1,3,23,2.875,840,105.0,8,1.9791666666666667,3,3,1,2,-3,4,0.6666666666666666,591,98.5,6,5.0
116,2006-11-16 19:30:00,Sacramento Kings,105,Golden State Warriors,117,Thu,5,12,1,5,3,4,1,3,24,3.0,824,103.0,8,2.0,5,2,1,2,4,23,3.2857142857142856,677,96.71428571428571,7,1.0625
117,2006-11-16 19:00:00,Chicago Bulls,100,Houston Rockets,101,Thu,5,1,1,5,3,2,1,-1,48,6.0,758,94.75,8,1.9791666666666667,3,4,1,3,-1,29,4.142857142857143,682,97.42857142857143,7,1.9791666666666667
118,2006-11-17 19:30:00,Portland Trail Blazers,90,Boston Celtics,118,Fri,6,28,1,2,6,2,4,1,-7,-0.875,798,99.75,8,2.0,4,5,1,4,-3,-40,-4.444444444444445,841,93.44444444444444,9,2.0208333333333335
119,2006-11-17 19:30:00,Minnesota Timberwolves,76,Cleveland Cavaliers,92,Fri,6,16,1,6,2,4,1,4,36,4.5,777,97.125,8,2.0208333333333335,3,4,1,3,1,-8,-1.1428571428571428,658,94.0,7,3.0208333333333335
120,2006-11-17 20:00:00,Washington Wizards,91,Detroit Pistons,100,Fri,6,9,1,3,5,1,2,-2,-20,-2.5,755,94.375,8,2.0208333333333335,3,4,0,3,-2,0,0.0,729,104.14285714285714,7,2.0208333333333335
121,2006-11-17 19:00:00,New Jersey Nets,100,Indiana Pacers,91,Fri,6,-9,0,4,4,2,1,-2,-28,-3.5,755,94.375,8,1.9791666666666667,4,3,1,1,1,23,3.2857142857142856,707,101.0,7,1.9791666666666667
122,2006-11-17 19:30:00,Toronto Raptors,100,Los Angeles Lakers,107,Fri,6,7,1,5,3,4,1,1,2,0.25,802,100.25,8,5.041666666666667,2,5,0,3,-3,-35,-5.0,694,99.14285714285714,7,3.0000000000000004
123,2006-11-17 19:00:00,Dallas Mavericks,115,Memphis Grizzlies,103,Fri,6,-12,0,1,6,1,2,-5,-26,-3.7142857142857144,658,94.0,7,2.0416666666666665,3,4,2,2,3,-32,-4.571428571428571,689,98.42857142857143,7,2.979166666666667
124,2006-11-17 19:30:00,New York Knicks,100,Miami Heat,76,Fri,6,-24,0,3,4,2,3,-2,-64,-9.142857142857142,635,90.71428571428571,7,3.0000000000000004,3,6,2,3,1,-36,-4.0,891,99.0,9,2.0
125,2006-11-17 20:30:00,Philadelphia 76ers,94,Phoenix Suns,106,Fri,6,12,1,2,5,2,2,1,-13,-1.8571428571428572,744,106.28571428571429,7,6.062500000000001,4,3,2,2,1,10,1.4285714285714286,687,98.14285714285714,7,2.0625
126,2006-11-17 19:00:00,Chicago Bulls,83,San Antonio Spurs,100,Fri,6,17,1,6,2,2,2,-1,38,4.75,781,97.625,8,2.0,3,5,1,4,-2,28,3.5,782,97.75,8,1.0
127,2006-11-17 19:30:00,Utah Jazz,118,Seattle SuperSonics,109,Fri,6,-9,0,4,5,1,2,-1,17,1.8888888888888888,930,103.33333333333333,9,2.0208333333333335,7,1,3,1,3,64,8.0,845,105.625,8,3.0208333333333335
128,2006-11-18 19:00:00,Miami Heat,93,Atlanta Hawks,88,Sat,7,-5,0,4,3,2,2,-2,25,3.5714285714285716,700,100.0,7,4.0,3,5,1,1,-3,-88,-11.0,711,88.875,8,0.9791666666666666
129,2006-11-18 19:30:00,Memphis Grizzlies,84,Dallas Mavericks,89,Sat,7,5,1,4,4,1,2,4,-20,-2.5,804,100.5,8,1.0208333333333333,1,7,0,4,-6,-38,-4.75,761,95.125,8,1.0208333333333333
130,2006-11-18 19:00:00,Toronto Raptors,109,Denver Nuggets,117,Sat,7,8,1,3,4,0,2,-1,6,0.8571428571428571,738,105.42857142857143,7,3.0000000000000004,2,6,0,4,-4,-42,-5.25,794,99.25,8,0.9791666666666666
131,2006-11-18 19:30:00,Houston Rockets,92,Detroit Pistons,104,Sat,7,12,1,4,5,2,2,1,-11,-1.2222222222222223,855,95.0,9,0.9791666666666666,6,3,3,2,1,49,5.444444444444445,859,95.44444444444444,9,2.0208333333333335
132,2006-11-18 19:30:00,Seattle SuperSonics,95,Golden State Warriors,107,Sat,7,12,1,6,3,5,1,4,36,4.0,941,104.55555555555556,9,2.0,4,6,3,3,-2,8,0.8,1039,103.9,10,1.0
133,2006-11-18 19:30:00,Philadelphia 76ers,97,Los Angeles Clippers,103,Sat,7,6,1,5,2,5,0,-1,24,3.4285714285714284,701,100.14285714285714,7,4.020833333333333,4,4,2,3,-1,-2,-0.25,781,97.625,8,0.9583333333333334
134,2006-11-18 19:30:00,Indiana Pacers,102,Milwaukee Bucks,100,Sat,7,-2,0,3,6,1,2,-1,-43,-4.777777777777778,891,99.0,9,3.0000000000000004,4,5,2,3,-3,-37,-4.111111111111111,846,94.0,9,1.0208333333333333
135,2006-11-18 19:00:00,New Orleans/Oklahoma City Hornets,99,Minnesota Timberwolves,96,Sat,7,-3,0,3,5,2,1,-1,-24,-3.0,734,91.75,8,0.9791666666666666,6,3,3,3,2,11,1.2222222222222223,861,95.66666666666667,9,2.979166666666667
136,2006-11-18 19:30:00,Portland Trail Blazers,86,New Jersey Nets,68,Sat,7,-18,0,5,3,3,2,2,32,4.0,807,100.875,8,1.0208333333333333,4,6,1,5,-4,-68,-6.8,931,93.1,10,1.0
137,2006-11-18 19:30:00,Boston Celtics,122,New York Knicks,118,Sat,7,-4,0,4,6,1,3,2,-12,-1.2,991,99.1,10,1.0,3,6,0,2,2,21,2.3333333333333335,916,101.77777777777777,9,1.0
138,2006-11-18 19:00:00,Charlotte Bobcats,83,Orlando Magic,97,Sat,7,14,1,6,3,4,1,3,17,1.8888888888888888,880,97.77777777777777,9,3.0000000000000004,2,6,1,3,1,-45,-5.625,748,93.5,8,3.0000000000000004
139,2006-11-18 19:00:00,Phoenix Suns,117,Utah Jazz,120,Sat,7,3,1,8,1,4,0,4,73,8.11111111111111,963,107.0,9,0.9791666666666666,3,5,0,3,2,-1,-0.125,850,106.25,8,0.9375
140,2006-11-18 19:00:00,Cleveland Cavaliers,99,Washington Wizards,111,Sat,7,12,1,3,5,3,1,-3,-9,-1.125,820,102.5,8,0.9583333333333334,7,2,2,1,5,52,5.777777777777778,869,96.55555555555556,9,0.9791666666666666
141,2006-11-19 17:00:00,Chicago Bulls,72,Los Angeles Lakers,82,Sun,1,10,1,6,3,5,1,2,9,1.0,909,101.0,9,1.8958333333333333,3,6,1,5,-3,11,1.2222222222222223,865,96.11111111111111,9,1.9166666666666667
142,2006-11-19 18:00:00,San Antonio Spurs,108,Sacramento Kings,99,Sun,1,-9,0,5,3,4,0,-1,11,1.375,782,97.75,8,2.9375000000000004,7,2,4,0,1,55,6.111111111111111,881,97.88888888888889,9,1.9583333333333333
143,2006-11-20 19:00:00,Dallas Mavericks,93,Charlotte Bobcats,85,Mon,2,-8,0,2,7,1,3,-1,-59,-6.555555555555555,831,92.33333333333333,9,2.0,5,4,3,2,5,-15,-1.6666666666666667,893,99.22222222222223,9,1.9791666666666667
144,2006-11-20 19:30:00,Phoenix Suns,113,Golden State Warriors,110,Mon,2,-3,0,7,3,6,1,5,48,4.8,1048,104.8,10,2.0,3,6,0,4,-1,-4,-0.4444444444444444,967,107.44444444444444,9,2.0208333333333335
145,2006-11-20 19:00:00,Orlando Magic,86,Memphis Grizzlies,95,Mon,2,9,1,1,8,1,3,-7,-43,-4.777777777777778,845,93.88888888888889,9,1.9791666666666667,7,3,2,2,4,31,3.1,977,97.7,10,2.0
146,2006-11-20 19:30:00,Houston Rockets,97,New York Knicks,90,Mon,2,-7,0,4,7,1,4,-1,-16,-1.4545454545454546,1109,100.81818181818181,11,2.0,6,4,3,3,-1,37,3.7,951,95.1,10,2.0
147,2006-11-20 19:00:00,San Antonio Spurs,107,Portland Trail Blazers,98,Mon,2,-9,0,5,6,3,1,1,-50,-4.545454545454546,1017,92.45454545454545,11,1.9791666666666667,8,2,5,0,2,64,6.4,989,98.9,10,1.0416666666666667
148,2006-11-20 19:00:00,New Jersey Nets,87,Seattle SuperSonics,99,Mon,2,12,1,4,7,1,3,-3,-4,-0.36363636363636365,1134,103.0909090909091,11,1.9791666666666667,5,4,2,1,-1,14,1.5555555555555556,875,97.22222222222223,9,1.9791666666666667
149,2006-11-20 19:00:00,Toronto Raptors,96,Utah Jazz,101,Mon,2,5,1,9,1,5,0,5,76,7.6,1083,108.3,10,2.0,2,7,0,5,-5,-50,-5.555555555555555,903,100.33333333333333,9,2.0
150,2006-11-21 19:00:00,Memphis Grizzlies,94,Cleveland Cavaliers,97,Tue,3,3,1,7,3,5,1,-1,40,4.0,968,96.8,10,3.0000000000000004,2,8,0,5,1,-34,-3.4,940,94.0,10,1.0
151,2006-11-21 19:30:00,Washington Wizards,80,Dallas Mavericks,107,Tue,3,27,1,6,4,2,2,6,-7,-0.7,986,98.6,10,1.0208333333333333,4,5,0,4,1,3,0.3333333333333333,931,103.44444444444444,9,3.0208333333333335
152,2006-11-21 19:00:00,Chicago Bulls,109,Denver Nuggets,113,Tue,3,4,1,4,4,1,2,1,14,1.75,855,106.875,8,3.0000000000000004,3,7,1,6,-4,1,0.1,937,93.7,10,2.0833333333333335
153,2006-11-21 19:00:00,Milwaukee Bucks,88,Indiana Pacers,93,Tue,3,5,1,5,5,2,2,1,-35,-3.5,948,94.8,10,2.979166666666667,3,7,2,4,-2,-45,-4.5,991,99.1,10,2.979166666666667
154,2006-11-21 19:30:00,Los Angeles Clippers,101,Los Angeles Lakers,105,Tue,3,4,1,7,3,6,1,3,19,1.9,991,99.1,10,2.1041666666666665,6,2,0,2,1,30,3.75,804,100.5,8,3.0000000000000004
155,2006-11-21 19:00:00,Miami Heat,86,New Orleans/Oklahoma City Hornets,101,Tue,3,15,1,7,3,3,0,3,14,1.4,960,96.0,10,3.0000000000000004,4,5,2,1,1,-83,-9.222222222222221,804,89.33333333333333,9,3.0000000000000004
156,2006-11-21 19:00:00,Detroit Pistons,97,Philadelphia 76ers,87,Tue,3,-10,0,4,5,2,1,-2,-8,-0.8888888888888888,878,97.55555555555556,9,2.979166666666667,5,5,2,3,2,1,0.1,959,95.9,10,2.979166666666667
157,2006-11-22 19:00:00,Boston Celtics,83,Charlotte Bobcats,92,Wed,4,9,1,2,8,1,4,-2,-67,-6.7,916,91.6,10,2.0,4,6,1,2,3,25,2.5,1038,103.8,10,3.9791666666666665
158,2006-11-22 19:30:00,Atlanta Hawks,98,Detroit Pistons,103,Wed,4,5,1,6,5,3,2,3,11,1.0,1056,96.0,11,1.0208333333333333,4,4,2,1,-3,20,2.5,788,98.5,8,4.020833333333333
159,2006-11-22 19:30:00,Denver Nuggets,115,Golden State Warriors,112,Wed,4,-3,0,7,4,6,2,-1,45,4.090909090909091,1158,105.27272727272727,11,2.0,5,4,3,2,2,18,2.0,968,107.55555555555556,9,1.0208333333333333
160,2006-11-22 19:30:00,Washington Wizards,82,Houston Rockets,86,Wed,4,4,1,7,4,3,1,1,44,4.0,1048,95.27272727272727,11,2.0,4,6,0,5,-1,-24,-2.4,1011,101.1,10,1.0
161,2006-11-22 19:30:00,Seattle SuperSonics,95,Los Angeles Clippers,85,Wed,4,-10,0,6,3,6,0,-1,26,2.888888888888889,905,100.55555555555556,9,1.0,5,7,3,4,1,8,0.6666666666666666,1233,102.75,12,2.0208333333333335
162,2006-11-22 19:00:00,Philadelphia 76ers,94,Milwaukee Bucks,98,Wed,4,4,1,3,8,1,3,-3,-50,-4.545454545454546,1079,98.0909090909091,11,1.0,4,6,2,4,-3,-18,-1.8,965,96.5,10,1.0
163,2006-11-22 19:00:00,New York Knicks,89,Minnesota Timberwolves,107,Wed,4,18,1,3,6,2,2,-2,-27,-3.0,830,92.22222222222223,9,4.0,4,8,3,3,-2,-23,-1.9166666666666667,1199,99.91666666666667,12,1.9791666666666667
164,2006-11-22 19:00:00,Indiana Pacers,91,Orlando Magic,96,Wed,4,5,1,7,4,5,1,-1,22,2.0,1063,96.63636363636364,11,2.0,6,5,3,3,2,-30,-2.727272727272727,1041,94.63636363636364,11,1.0
165,2006-11-22 19:00:00,New Orleans/Oklahoma City Hornets,83,Phoenix Suns,92,Wed,4,9,1,4,6,3,2,1,-1,-0.1,1080,108.0,10,1.9791666666666667,8,3,4,3,4,29,2.6363636363636362,1061,96.45454545454545,11,1.0
166,2006-11-22 19:00:00,New Jersey Nets,97,Portland Trail Blazers,100,Wed,4,3,1,5,7,3,2,-1,-59,-4.916666666666667,1115,92.91666666666667,12,2.0,5,5,2,2,-2,2,0.2,962,96.2,10,2.0
167,2006-11-22 19:00:00,Utah Jazz,110,Sacramento Kings,101,Wed,4,-9,0,5,4,4,1,-2,2,0.2222222222222222,881,97.88888888888889,9,3.0416666666666665,10,1,4,1,6,81,7.363636363636363,1184,107.63636363636364,11,2.0
168,2006-11-22 18:30:00,Miami Heat,86,San Antonio Spurs,106,Wed,4,20,1,9,2,3,2,3,73,6.636363636363637,1096,99.63636363636364,11,1.9791666666666667,4,6,2,2,-1,-98,-9.8,890,89.0,10,0.9791666666666666
169,2006-11-22 19:00:00,Cleveland Cavaliers,87,Toronto Raptors,95,Wed,4,8,1,2,8,2,2,-6,-55,-5.5,999,99.9,10,2.0,8,3,2,2,1,43,3.909090909090909,1065,96.81818181818181,11,1.0
170,2006-11-24 19:30:00,Toronto Raptors,93,Atlanta Hawks,97,Fri,6,4,1,4,5,2,3,-4,15,1.6666666666666667,886,98.44444444444444,9,2.0,3,8,0,6,1,-47,-4.2727272727272725,1094,99.45454545454545,11,2.0208333333333335
171,2006-11-24 19:30:00,New York Knicks,101,Boston Celtics,77,Fri,6,-24,0,4,7,3,4,-1,16,1.4545454545454546,1121,101.9090909090909,11,2.0208333333333335,4,9,3,4,-3,-41,-3.1538461538461537,1288,99.07692307692308,13,2.0208333333333335
172,2006-11-24 19:00:00,Golden State Warriors,129,Denver Nuggets,140,Fri,6,11,1,6,4,2,2,3,21,2.1,1083,108.3,10,1.9791666666666667,7,5,1,2,-2,42,3.5,1270,105.83333333333333,12,1.9791666666666667
173,2006-11-24 20:00:00,Charlotte Bobcats,95,Detroit Pistons,104,Fri,6,9,1,7,5,4,2,4,16,1.3333333333333333,1159,96.58333333333333,12,2.0208333333333335,3,8,1,4,1,-58,-5.2727272727272725,1008,91.63636363636364,11,2.0416666666666665
174,2006-11-24 20:00:00,Cleveland Cavaliers,87,Indiana Pacers,97,Fri,6,10,1,6,6,3,2,-1,-35,-2.9166666666666665,1132,94.33333333333333,12,2.0416666666666665,8,4,2,3,-1,35,2.9166666666666665,1152,96.0,12,2.0416666666666665
175,2006-11-24 19:00:00,Washington Wizards,80,Memphis Grizzlies,95,Fri,6,15,1,2,9,2,3,-1,-37,-3.3636363636363638,1034,94.0,11,3.0000000000000004,4,7,0,6,-2,-28,-2.5454545454545454,1093,99.36363636363636,11,1.9791666666666667
176,2006-11-24 19:30:00,Orlando Magic,107,Miami Heat,104,Fri,6,-3,0,4,7,2,4,-2,-118,-10.727272727272727,976,88.72727272727273,11,2.0416666666666665,8,4,2,3,1,27,2.25,1159,96.58333333333333,12,2.0208333333333335
177,2006-11-24 19:00:00,Minnesota Timberwolves,86,New Orleans/Oklahoma City Hornets,79,Fri,6,-7,0,8,4,4,0,-1,20,1.6666666666666667,1144,95.33333333333333,12,2.0,4,6,1,4,1,-9,-0.9,937,93.7,10,2.0
178,2006-11-24 19:30:00,Chicago Bulls,108,Philadelphia 76ers,123,Fri,6,15,1,4,7,2,2,-4,-22,-2.0,1059,96.27272727272727,11,2.0208333333333335,3,8,1,7,-5,-3,-0.2727272727272727,1046,95.0909090909091,11,3.0208333333333335
179,2006-11-24 20:30:00,New Jersey Nets,93,Phoenix Suns,99,Fri,6,6,1,5,6,4,2,2,8,0.7272727272727273,1172,106.54545454545455,11,2.0625,5,6,2,3,-3,-1,-0.09090909090909091,1059,96.27272727272727,11,2.0625
180,2006-11-24 19:00:00,Dallas Mavericks,95,San Antonio Spurs,92,Fri,6,-3,0,10,2,4,2,4,93,7.75,1202,100.16666666666667,12,2.0208333333333335,7,4,4,2,7,20,1.8181818181818181,1093,99.36363636363636,11,2.979166666666667
181,2006-11-24 19:30:00,Sacramento Kings,109,Seattle SuperSonics,100,Fri,6,-9,0,6,7,2,3,2,18,1.3846153846153846,1328,102.15384615384616,13,2.0,5,5,1,3,-3,-7,-0.7,982,98.2,10,2.0208333333333335
182,2006-11-24 19:00:00,Los Angeles Lakers,108,Utah Jazz,114,Fri,6,6,1,11,1,6,0,7,90,7.5,1294,107.83333333333333,12,2.0,8,3,1,2,4,23,2.090909090909091,1096,99.63636363636364,11,2.979166666666667
183,2006-11-25 19:00:00,Miami Heat,102,Charlotte Bobcats,93,Sat,7,-9,0,3,9,2,4,-1,-67,-5.583333333333333,1103,91.91666666666667,12,0.9583333333333334,4,8,2,3,-3,-121,-10.083333333333334,1080,90.0,12,0.9791666666666666
184,2006-11-25 19:30:00,Philadelphia 76ers,95,Cleveland Cavaliers,108,Sat,7,13,1,8,5,6,1,-2,25,1.9230769230769231,1239,95.3076923076923,13,0.9791666666666666,5,7,2,5,1,-7,-0.5833333333333334,1182,98.5,12,1.0
185,2006-11-25 19:30:00,New Orleans/Oklahoma City Hornets,73,Dallas Mavericks,85,Sat,7,12,1,8,4,3,2,8,23,1.9166666666666667,1188,99.0,12,1.0208333333333333,8,5,4,4,-2,13,1.0,1223,94.07692307692308,13,1.0208333333333333
186,2006-11-25 19:30:00,Utah Jazz,78,Golden State Warriors,91,Sat,7,13,1,7,6,6,3,-3,31,2.3846153846153846,1399,107.61538461538461,13,1.0208333333333333,12,1,5,1,8,96,7.384615384615385,1408,108.3076923076923,13,1.0208333333333333
187,2006-11-25 19:30:00,Memphis Grizzlies,76,Houston Rockets,85,Sat,7,9,1,8,4,4,1,2,48,4.0,1134,94.5,12,3.0000000000000004,3,9,0,6,1,-22,-1.8333333333333333,1129,94.08333333333333,12,1.0208333333333333
188,2006-11-25 20:00:00,Boston Celtics,111,Milwaukee Bucks,98,Sat,7,-13,0,4,8,2,3,1,-46,-3.8333333333333335,1177,98.08333333333333,12,3.0416666666666665,4,8,1,3,-2,-8,-0.6666666666666666,1198,99.83333333333333,12,1.0208333333333333
189,2006-11-25 19:00:00,Los Angeles Clippers,96,Minnesota Timberwolves,104,Sat,7,8,1,5,6,3,2,2,-2,-0.18181818181818182,1023,93.0,11,1.0,6,4,0,3,-2,16,1.6,990,99.0,10,2.979166666666667
190,2006-11-25 19:30:00,Chicago Bulls,106,New York Knicks,95,Sat,7,-11,0,5,9,1,5,1,-17,-1.2142857142857142,1389,99.21428571428571,14,1.0,3,9,1,8,-6,-18,-1.5,1154,96.16666666666667,12,1.0
191,2006-11-25 19:00:00,Atlanta Hawks,79,Orlando Magic,98,Sat,7,19,1,9,4,6,1,2,30,2.3076923076923075,1266,97.38461538461539,13,0.9791666666666666,5,5,2,2,1,19,1.9,983,98.3,10,0.9791666666666666
192,2006-11-25 19:00:00,Portland Trail Blazers,85,Sacramento Kings,105,Sat,7,20,1,6,5,4,2,1,2,0.18181818181818182,1091,99.18181818181819,11,0.9791666666666666,6,7,2,5,1,-56,-4.3076923076923075,1215,93.46153846153847,13,3.0000000000000004
193,2006-11-25 19:00:00,Detroit Pistons,115,Washington Wizards,111,Sat,7,-4,0,4,8,4,1,-3,-43,-3.5833333333333335,1173,97.75,12,1.0,8,5,3,3,5,25,1.9230769230769231,1263,97.15384615384616,13,0.9583333333333334
194,2006-11-26 18:00:00,Los Angeles Clippers,88,Denver Nuggets,103,Sun,1,15,1,7,4,3,2,4,32,2.909090909090909,1223,111.18181818181819,11,1.9583333333333333,6,5,0,4,-3,8,0.7272727272727273,1086,98.72727272727273,11,0.9583333333333334
195,2006-11-26 18:30:00,New Jersey Nets,93,Los Angeles Lakers,99,Sun,1,6,1,8,4,7,1,-1,17,1.4166666666666667,1204,100.33333333333333,12,1.9791666666666667,5,7,2,4,-4,-7,-0.5833333333333334,1152,96.0,12,1.9166666666666667
196,2006-11-26 18:00:00,Phoenix Suns,119,Portland Trail Blazers,101,Sun,1,-18,0,6,8,4,2,-1,-76,-5.428571428571429,1300,92.85714285714286,14,0.9583333333333334,6,6,1,4,3,14,1.1666666666666667,1271,105.91666666666667,12,1.8958333333333333
197,2006-11-26 18:00:00,San Antonio Spurs,98,Seattle SuperSonics,78,Sun,1,-20,0,6,8,2,4,-1,9,0.6428571428571429,1428,102.0,14,1.9375,10,3,6,0,-1,90,6.923076923076923,1294,99.53846153846153,13,1.9583333333333333
198,2006-11-26 13:00:00,Indiana Pacers,83,Toronto Raptors,92,Sun,1,9,1,3,9,3,2,-1,-51,-4.25,1187,98.91666666666667,12,1.7291666666666667,7,6,3,4,1,-25,-1.9230769230769231,1229,94.53846153846153,13,1.7083333333333333
199,2006-11-27 19:30:00,Minnesota Timberwolves,87,Dallas Mavericks,93,Mon,2,6,1,9,4,4,2,9,35,2.6923076923076925,1273,97.92307692307692,13,2.0,6,6,2,4,3,6,0.5,1127,93.91666666666667,12,2.0208333333333335
200,2006-11-27 19:30:00,San Antonio Spurs,102,Golden State Warriors,111,Mon,2,9,1,8,6,7,3,1,44,3.142857142857143,1490,106.42857142857143,14,2.0,11,3,7,0,1,110,7.857142857142857,1392,99.42857142857143,14,1.0625
201,2006-11-27 19:30:00,Philadelphia 76ers,91,Miami Heat,103,Mon,2,12,1,5,8,2,5,1,-112,-8.615384615384615,1182,90.92307692307692,13,2.0208333333333335,5,8,2,6,-1,-20,-1.5384615384615385,1277,98.23076923076923,13,2.0
202,2006-11-27 19:00:00,Orlando Magic,88,Utah Jazz,75,Mon,2,-13,0,12,2,7,0,-1,83,5.928571428571429,1486,106.14285714285714,14,1.9791666666666667,10,4,3,3,3,49,3.5,1364,97.42857142857143,14,2.0
203,2006-11-28 19:30:00,New York Knicks,85,Chicago Bulls,102,Tue,3,17,1,4,9,2,1,1,-7,-0.5384615384615384,1260,96.92307692307692,13,3.0000000000000004,5,10,4,4,-1,-28,-1.8666666666666667,1484,98.93333333333334,15,3.0000000000000004
204,2006-11-28 19:00:00,Memphis Grizzlies,108,Denver Nuggets,96,Tue,3,-12,0,8,4,4,2,5,47,3.9166666666666665,1326,110.5,12,2.0416666666666665,3,10,0,7,-1,-31,-2.3846153846153846,1205,92.6923076923077,13,2.979166666666667
205,2006-11-28 19:30:00,Minnesota Timberwolves,75,Houston Rockets,82,Tue,3,7,1,9,4,5,1,3,57,4.384615384615385,1219,93.76923076923077,13,3.0000000000000004,6,7,2,5,-1,0,0.0,1214,93.38461538461539,13,1.0
206,2006-11-28 19:30:00,Milwaukee Bucks,109,Los Angeles Lakers,105,Tue,3,-4,0,9,4,8,1,1,23,1.7692307692307692,1303,100.23076923076923,13,2.0416666666666665,4,9,2,5,-1,-59,-4.538461538461538,1275,98.07692307692308,13,2.979166666666667
207,2006-11-28 19:30:00,Charlotte Bobcats,96,New Jersey Nets,92,Tue,3,-4,0,5,8,3,3,-5,-13,-1.0,1245,95.76923076923077,13,2.0416666666666665,3,10,1,5,-2,-76,-5.846153846153846,1196,92.0,13,3.0208333333333335
208,2006-11-28 19:00:00,Toronto Raptors,94,New Orleans/Oklahoma City Hornets,77,Tue,3,-17,0,8,6,4,1,-3,1,0.07142857142857142,1296,92.57142857142857,14,2.979166666666667,4,9,0,7,1,-42,-3.230769230769231,1279,98.38461538461539,13,2.25
209,2006-11-28 19:00:00,Indiana Pacers,105,Portland Trail Blazers,97,Tue,3,-8,0,6,9,4,3,-2,-94,-6.266666666666667,1401,93.4,15,2.0416666666666665,7,7,3,5,-1,-34,-2.4285714285714284,1312,93.71428571428571,14,2.25
210,2006-11-28 19:00:00,Los Angeles Clippers,80,Sacramento Kings,93,Tue,3,13,1,7,5,5,2,2,22,1.8333333333333333,1196,99.66666666666667,12,3.0000000000000004,6,6,0,5,-4,-7,-0.5833333333333334,1174,97.83333333333333,12,2.0416666666666665
211,2006-11-28 19:00:00,Atlanta Hawks,95,Washington Wizards,96,Tue,3,1,1,4,9,4,2,-4,-47,-3.6153846153846154,1284,98.76923076923077,13,3.0000000000000004,5,6,2,3,-1,0,0.0,1062,96.54545454545455,11,3.0000000000000004
212,2006-11-29 19:00:00,Charlotte Bobcats,90,Atlanta Hawks,99,Wed,4,9,1,5,7,3,3,-2,-1,-0.08333333333333333,1157,96.41666666666667,12,1.0,4,10,2,5,1,-72,-5.142857142857143,1292,92.28571428571429,14,0.9791666666666666
213,2006-11-29 19:30:00,New Jersey Nets,106,Boston Celtics,103,Wed,4,-3,0,5,8,3,5,1,5,0.38461538461538464,1309,100.6923076923077,13,3.9791666666666665,5,9,2,5,-6,-17,-1.2142857142857142,1337,95.5,14,1.0
214,2006-11-29 19:00:00,New York Knicks,101,Cleveland Cavaliers,98,Wed,4,-3,0,9,5,7,1,1,38,2.7142857142857144,1347,96.21428571428571,14,3.9791666666666665,5,11,4,5,-2,-45,-2.8125,1569,98.0625,16,0.9791666666666666
215,2006-11-29 19:30:00,Toronto Raptors,98,Dallas Mavericks,117,Wed,4,19,1,10,4,5,2,10,41,2.9285714285714284,1366,97.57142857142857,14,2.0,5,9,1,7,2,-25,-1.7857142857142858,1373,98.07142857142857,14,1.0208333333333333
216,2006-11-29 19:30:00,Indiana Pacers,108,Golden State Warriors,106,Wed,4,-2,0,9,6,8,3,2,53,3.533333333333333,1601,106.73333333333333,15,2.0,8,7,4,5,1,-26,-1.7333333333333334,1417,94.46666666666667,15,1.0208333333333333
217,2006-11-29 19:30:00,Memphis Grizzlies,90,Los Angeles Clippers,105,Wed,4,15,1,6,7,6,1,-5,-20,-1.5384615384615385,1254,96.46153846153847,13,1.0208333333333333,4,10,1,7,1,-19,-1.3571428571428572,1313,93.78571428571429,14,1.0208333333333333
218,2006-11-29 19:00:00,Houston Rockets,91,Phoenix Suns,102,Wed,4,11,1,7,6,5,2,4,32,2.4615384615384617,1390,106.92307692307692,13,3.0416666666666665,10,4,4,3,4,64,4.571428571428571,1301,92.92857142857143,14,0.9791666666666666
219,2006-11-29 19:00:00,Orlando Magic,94,Seattle SuperSonics,84,Wed,4,-10,0,6,9,2,5,-2,-11,-0.7333333333333333,1506,100.4,15,3.0416666666666665,11,4,4,3,4,62,4.133333333333334,1452,96.8,15,2.0
220,2006-11-29 19:00:00,San Antonio Spurs,75,Utah Jazz,83,Wed,4,8,1,12,3,7,1,-2,70,4.666666666666667,1561,104.06666666666666,15,2.0,11,4,7,1,-1,101,6.733333333333333,1494,99.6,15,1.9791666666666667
